11812 23099 525
4195 2567 6269 1
6854 2467 9550 1
632 3678 6158 1
4188 2593 4197 1
557 4188 4197 1
4198 2358 6539 1
2162 3931 6539 1
4130 2476 6594 1
754 3893 4199 1
808 2545 4200 1
1620 2579 6805 1
1597 3950 6085 1
4202 1597 6471 1
3849 2402 9196 1
742 3849 9196 1
2411 3827 6705 1
804 2757 4203 1
5208 3161 7474 1
736 3873 4204 1
1609 2702 4349 1
1026 4155 4205 1
1574 2625 4206 1
807 2634 4354 1
1576 2523 4207 1
1070 2537 4207 1
6346 4094 6347 1
3951 2316 6490 1
4029 2484 4293 1
1577 2558 4209 1
4293 2484 6536 1
2332 3582 6081 1
1666 2629 4211 1
805 2740 4211 1
3564 2306 6031 1
1120 2757 6031 1
6625 3604 6627 1
4213 2342 6654 1
5503 3567 9314 1
6234 2450 9353 1
2202 3798 6057 1
1015 4149 4215 1
5692 2477 6523 1
6177 4216 9507 1
6187 3788 6773 1
2477 4216 6523 1
5557 3561 9125 1
2224 4179 4218 1
103 2523 4219 1
1576 3939 4219 1
2298 3717 4220 1
1422 3815 4220 1
4221 2438 9217 1
5953 2438 6641 1
6577 1595 6819 1
2334 3894 4222 1
1657 2592 4223 1
4347 1657 6794 1
1500 2546 4224 1
1074 3976 4224 1
6408 3543 8139 1
4225 2320 6860 1
1678 2672 4327 1
803 2743 4226 1
1045 2651 4227 1
4227 2596 6088 1
4301 2417 6429 1
6556 2539 8735 1
6101 3604 6625 1
6694 3713 6789 1
2311 4162 4230 1
1067 4130 6594 1
1510 2531 4231 1
4231 2490 5748 1
321 4090 4232 1
2411 4203 4232 1
1589 2548 4233 1
1672 2635 4233 1
3984 2465 6537 1
2465 4041 4234 1
6320 2454 6834 1
788 2537 4235 1
1491 3913 6401 1
2282 4005 4236 1
1651 2615 6812 1
1589 2623 4237 1
5331 3450 5835 1
2453 4235 6834 1
5614 2482 6695 1
1587 2699 4239 1
4240 2261 6168 1
6498 3523 9463 1
824 2584 4362 1
1647 3966 4241 1
1622 3848 6309 1
2375 3950 6322 1
1615 2590 4243 1
4243 2590 6638 1
815 2609 4244 1
1134 2675 4244 1
1646 2592 4245 1
76 2785 4245 1
1634 4246 5769 1
4246 2632 6736 1
1078 2643 4385 1
1491 2550 4247 1
4248 2441 6720 1
51 4049 4248 1
6493 3750 8492 1
1623 4123 4249 1
3600 2500 5555 1
365 3759 4250 1
4303 2586 4306 1
6734 2576 11335 1
793 2530 4252 1
1110 2708 6720 1
2275 3922 4253 1
1636 4013 4253 1
1669 2631 4254 1
808 2688 4254 1
5434 3367 8940 1
3929 2405 8200 1
8569 3363 9350 1
5822 3364 6420 1
1555 2582 9173 1
574 2680 6468 1
1684 2702 6753 1
2662 2770 4258 1
772 2596 4259 1
4205 2456 6239 1
1668 2671 4260 1
1137 2741 4260 1
210 2524 4261 1
4261 2524 6696 1
4237 2623 4262 1
778 4237 4262 1
2287 3688 5350 1
430 3771 4263 1
1664 2615 4264 1
1651 2725 4264 1
4180 2430 6056 1
2430 5906 8522 1
6169 3330 9166 1
2353 3992 6504 1
1634 2654 4267 1
4267 2654 6738 1
1009 2654 4268 1
5293 4268 5769 1
5970 3734 6632 1
2428 3788 4269 1
1593 2672 4270 1
2385 4215 4270 1
6421 2398 8588 1
6103 3553 8588 1
2412 3800 4272 1
4097 4096 6711 1
1659 2610 4273 1
794 2727 4273 1
4360 2556 8913 1
7063 4688 9433 1
1066 2544 4416 1
4275 2473 6673 1
1612 4127 4276 1
1059 3536 6684 1
4277 2622 4343 1
368 2622 4277 1
5706 3327 6062 1
4278 2318 5342 1
1072 2528 4280 1
6221 3394 9395 1
6771 3419 8315 1
2528 4279 4280 1
4281 2313 6415 1
809 3891 4281 1
1524 2604 4282 1
1400 6086 9180 1
351 2557 5991 1
2404 3994 4283 1
6274 2515 6783 1
648 2684 4284 1
4007 2446 6741 1
4285 2446 6339 1
2634 4286 6866 1
5476 4286 8517 1
439 2665 4287 1
2460 4012 4287 1
1690 2498 4288 1
4054 2571 6712 1
654 2667 4289 1
1689 2681 4289 1
801 2520 4290 1
1129 2759 4290 1
1636 2764 4291 1
2505 4013 4291 1
4026 2444 4292 1
394 4026 4292 1
32 4029 4293 1
1577 4209 6536 1
786 2611 4294 1
1610 4152 6815 1
2694 2538 4295 1
286 2694 4295 1
6053 2487 6549 1
53 4193 6549 1
1027 2522 4297 1
1579 2593 4297 1
5952 1660 9489 1
5952 2499 6830 1
196 197 6806 1
1563 2581 4299 1
1106 1708 4300 1
649 2508 4300 1
1641 2614 4301 1
6756 3497 9567 1
4306 2586 6677 1
312 4221 6636 1
5798 3518 6411 1
310 2586 4303 1
1618 4251 4304 1
309 4303 4304 1
4305 2439 6865 1
2439 3843 6865 1
1618 4303 4306 1
2586 4302 6677 1
576 1712 4307 1
665 2712 4307 1
1614 2572 4308 1
72 4053 4308 1
787 2648 4309 1
4309 2616 6338 1
3924 2365 4310 1
1010 3924 4310 1
761 4020 4311 1
1074 4224 6622 1
265 2579 4312 1
4312 1620 6433 1
4313 2652 6832 1
1099 2652 4313 1
534 2689 4314 1
1125 2700 4314 1
2520 4019 4315 1
1732 4290 4315 1
104 2606 4316 1
2606 4191 4316 1
8751 2333 8879 1
2333 3829 4317 1
828 1754 4318 1
1754 2637 4318 1
1499 2591 4319 1
2472 4319 6420 1
1631 2514 4320 1
791 2703 4320 1
1625 2583 6561 1
4148 2245 5895 1
412 2536 4322 1
1642 2771 4322 1
2721 2643 4323 1
807 2721 4323 1
47 2507 4391 1
1057 3597 5652 1
1103 2649 4325 1
789 2693 4325 1
1645 4158 6578 1
806 2662 4326 1
1117 2755 4327 1
1593 4226 4327 1
787 2590 4328 1
1615 2628 4328 1
6254 2363 6644 1
1049 2682 4355 1
186 187 6701 1
3765 2498 6701 1
1655 2718 4331 1
1098 4153 4331 1
2393 3741 4332 1
6645 3823 6837 1
1630 2630 4333 1
1081 2692 4333 1
813 2774 6621 1
2580 4334 5948 1
5320 3304 10685 1
1522 2651 6763 1
1551 4109 6310 1
2460 4287 4336 1
6202 3341 6631 1
2383 3752 4337 1
371 1686 4338 1
1112 2711 4338 1
1628 2555 4339 1
1090 2562 4339 1
324 2566 4340 1
1648 2779 4340 1
801 2759 4341 1
1630 4098 4341 1
1673 2704 4416 1
379 2737 4342 1
1557 3542 6280 1
2488 4277 4343 1
9219 3635 9384 1
1092 4083 4344 1
373 2585 4345 1
1111 2709 4345 1
1686 2709 4346 1
1111 2710 4346 1
2406 4112 4347 1
1053 4141 6794 1
237 2655 4348 1
1631 2701 4348 1
1085 3923 4349 1
2456 4205 4349 1
823 4169 6855 1
1654 2705 4350 1
764 6244 9255 1
1654 4350 4351 1
1638 2660 4352 1
1103 4325 4352 1
329 2758 4353 1
2584 4241 4353 1
1661 2682 4354 1
2682 4206 4354 1
2363 4265 4355 1
1661 4329 4355 1
1685 2599 4356 1
1086 2622 4356 1
235 1739 4357 1
1109 2568 4357 1
3992 2452 6521 1
810 2684 4358 1
1668 2741 4359 1
388 4170 4359 1
213 2556 4360 1
1629 2751 4360 1
1718 2525 4361 1
2525 4039 4361 1
4353 2758 4362 1
2584 4353 4362 1
3646 2423 6676 1
4363 2423 6203 1
1521 3990 4364 1
2530 4073 4364 1
3866 1542 6718 1
1542 2642 6718 1
5253 3438 6843 1
4366 2436 5627 1
2436 3717 5627 1
2429 4010 4367 1
660 2642 6479 1
2416 4074 4368 1
1161 1677 4369 1
1677 2716 4369 1
6657 3825 6864 1
2515 4284 6783 1
1649 2639 4412 1
1588 2632 4371 1
1658 2725 4372 1
800 3951 6490 1
1662 2674 4373 1
1714 2683 4373 1
2528 3915 6373 1
1101 2640 4374 1
808 2597 4375 1
1519 3926 4375 1
1113 2728 4376 1
4376 2723 6840 1
1652 2636 4397 1
4377 2445 6602 1
820 1711 4378 1
1125 2683 4378 1
573 1738 4379 1
816 2673 4379 1
821 1712 4380 1
1127 2670 4380 1
3947 2451 4381 1
233 3947 4381 1
1099 2646 4382 1
1655 2653 4382 1
1713 2670 4383 1
1663 2675 4383 1
1096 2527 4384 1
2527 4113 4384 1
1650 4035 4385 1
4385 4035 6434 1
2714 2713 4386 1
659 2714 4386 1
7868 2463 11030 1
2463 3906 4387 1
2519 4299 4407 1
4407 2510 6806 1
218 1676 4389 1
1101 2677 4389 1
798 2602 4390 1
1694 2775 4390 1
1627 2746 4391 1
2507 4324 4391 1
220 2526 4392 1
1102 2678 4392 1
1694 2687 4393 1
167 2775 4393 1
2507 3965 4394 1
1057 4324 4394 1
1718 2595 4395 1
4395 2595 6821 1
1091 2610 4396 1
468 2612 4399 1
4126 4397 8986 1
4397 2636 6862 1
3935 2559 6267 1
798 4390 4398 1
1659 2723 4399 1
2612 4396 4399 1
1081 2602 4400 1
1640 2692 4400 1
6047 3505 9112 1
2455 4122 4401 1
578 2787 4402 1
4402 2569 6637 1
1095 2647 6812 1
800 4372 4403 1
230 231 4404 1
2451 3521 5245 1
1140 1744 4405 1
455 2707 4405 1
503 3913 4406 1
2483 4035 4406 1
1087 4370 4407 1
197 2519 6806 1
653 2555 4408 1
1122 2669 4408 1
5612 3394 8566 1
1676 2678 4409 1
814 2726 4410 1
1653 2738 4410 1
143 2639 4411 1
1649 2734 4411 1
797 2719 4412 1
2533 4371 4412 1
817 1729 4413 1
1141 2732 4413 1
656 1709 4414 1
834 2729 4414 1
1133 2578 6149 1
800 4403 4415 1
2704 4275 4416 1
2544 4342 4416 1
9749 2789 11525 1
7234 4417 9626 1
6988 2800 11367 1
11387 2800 11418 1
5565 2868 7253 1
7465 2959 11752 1
9680 2802 11750 1
9341 2897 10827 1
7177 2809 11438 1
7399 4443 11373 1
9839 4418 11800 1
7976 676 9841 1
11378 2795 11469 1
9789 1845 11770 1
5207 2933 8583 1
4976 3063 8069 1
11440 2864 11482 1
7228 2894 11416 1
5470 3019 11343 1
7473 3113 9659 1
7070 1800 9618 1
7476 2975 9708 1
10731 4770 11138 1
7862 4699 9617 1
7073 2836 9774 1
4832 2836 7073 1
5589 2961 7363 1
5129 2993 7899 1
5038 1916 11381 1
7275 1915 10477 1
7364 2840 10534 1
7149 2898 11607 1
4743 2962 9563 1
7413 4845 10490 1
11364 2849 11547 1
5131 1992 8858 1
6958 2855 9864 1
6961 4435 9830 1
6929 1202 9799 1
4973 2803 7051 1
11080 2823 11644 1
6953 1210 9897 1
5083 2929 7697 1
11165 2845 11784 1
7232 2912 9773 1
7382 2912 10010 1
5628 2874 7125 1
5351 2964 7383 1
7276 2830 11155 1
11336 4518 11772 1
4923 3110 11161 1
7184 1844 8777 1
7672 4443 7718 1
9802 3122 10081 1
5085 2998 10349 1
7858 3040 10039 1
7221 2885 10903 1
10001 4423 11384 1
8263 5165 10202 1
6959 4446 11414 1
9629 1231 10504 1
11582 7002 11717 1
9633 1322 11610 1
7917 3227 9890 1
6945 4437 9897 1
6928 2813 9624 1
5550 3113 7434 1
7004 2894 9618 1
5147 3194 8011 1
7072 1866 10502 1
5186 3095 8235 1
10351 2792 11494 1
7192 4453 9768 1
7045 2820 7192 1
9811 2942 9931 1
10831 6933 10832 1
5470 3069 7846 1
8089 3227 9687 1
10155 2790 11483 1
9779 1813 11603 1
7167 2797 11397 1
5399 3416 10610 1
10018 2793 11425 1
7069 4429 9859 1
9614 2904 11655 1
6966 2904 11553 1
7795 4439 10899 1
7056 1215 10379 1
7930 1834 9966 1
7612 855 9673 1
5445 2872 9701 1
7214 4462 7573 1
5731 3258 11495 1
7292 3090 11463 1
9332 1965 10876 1
4769 2870 7497 1
7051 2803 10448 1
8475 3157 10621 1
5415 3022 8117 1
7562 5003 10414 1
7404 4425 9923 1
7601 2914 10332 1
6989 2802 9680 1
11382 2808 11762 1
2253 3703 5517 1
7234 3068 7585 1
4999 2927 10255 1
7088 4470 10057 1
7344 2841 7345 1
7423 2798 10848 1
7132 3107 10431 1
7744 4472 10815 1
4969 2858 9887 1
5140 2949 7721 1
6997 1211 11555 1
9967 2801 10904 1
7054 2892 9847 1
7399 3122 9824 1
7626 1877 10456 1
7363 4430 7392 1
7428 2851 7429 1
7802 3047 9853 1
7725 3412 10174 1
5306 3507 11095 1
7380 3244 10291 1
4797 2909 7524 1
7294 4439 7795 1
5490 1234 7103 1
7723 2953 10116 1
5567 1942 10595 1
8054 3328 10764 1
7458 1822 10113 1
9688 2877 10286 1
7486 2877 10770 1
7081 2808 10093 1
11438 2809 11630 1
7436 3046 11758 1
9976 2798 10719 1
9665 897 11628 1
9501 3608 11225 1
9758 3047 10699 1
5284 3127 7560 1
7108 4469 9717 1
7639 3076 11124 1
5013 2893 10638 1
7284 2893 10236 1
5251 2005 10434 1
8168 3088 11006 1
11191 4780 11644 1
7378 2848 10517 1
7583 4449 9820 1
7283 2834 10680 1
7379 2848 8185 1
9832 2806 10687 1
9624 2813 11613 1
8636 1863 10451 1
10530 2997 11479 1
7261 3073 7740 1
5060 3112 7950 1
7262 1983 7366 1
6978 3123 10796 1
5930 3187 7851 1
7519 1237 10373 1
5261 3000 7342 1
9662 2904 11733 1
9610 2800 11387 1
9611 2959 11448 1
6929 4436 9817 1
11011 2818 11327 1
5339 2006 9702 1
10285 4502 10286 1
9783 6875 11469 1
7877 4484 11614 1
7285 2849 7418 1
7376 2928 9661 1
7326 2892 10311 1
6994 2998 7193 1
9202 4830 11744 1
5210 3111 7860 1
8281 4506 8536 1
6970 2811 9628 1
5368 3377 11074 1
7329 2824 10506 1
8027 4508 10070 1
6033 523 8406 1
5122 2825 10380 1
8448 3142 11159 1
5426 2931 10656 1
7846 3069 9834 1
7472 2898 10177 1
9799 2948 11790 1
9636 4434 11794 1
7424 3108 9735 1
7757 3108 10187 1
7015 2791 10023 1
4901 2814 7137 1
9732 2791 10179 1
8422 2791 9732 1
11413 2806 11805 1
6953 4449 9925 1
7523 2921 10440 1
7792 3442 9235 1
7060 2804 10782 1
9705 6885 11485 1
7118 2810 11460 1
7168 2810 10378 1
8088 3227 9686 1
5887 3328 7386 1
8069 3063 9761 1
6941 4521 9761 1
9651 4457 11397 1
8419 3230 10614 1
9952 3027 10138 1
5869 3339 9097 1
7034 2984 11296 1
7167 4524 11446 1
7599 2984 9787 1
7377 2848 10228 1
7191 4491 10223 1
8421 1886 10313 1
9624 4516 11441 1
4832 2835 8515 1
4921 2107 7955 1
5698 2106 7190 1
4963 2938 7815 1
11028 2949 11168 1
10209 4530 11654 1
7957 3046 11069 1
5046 3358 8688 1
5523 3203 8683 1
5125 1920 7079 1
7702 2922 10464 1
7021 4533 10463 1
7560 4487 9853 1
8392 3318 10176 1
7102 853 10795 1
5876 3114 7686 1
7403 1878 10512 1
7912 3100 10021 1
7111 3212 10033 1
5056 2838 9751 1
7271 1818 9748 1
10075 2936 10274 1
5073 3159 8359 1
9889 4539 11425 1
9980 3158 10111 1
7460 1986 10780 1
7194 1442 10124 1
5588 1345 10037 1
6140 3340 7421 1
11401 2807 11529 1
9979 6881 11529 1
6070 3074 8113 1
6046 3446 8602 1
5458 3017 7563 1
8647 3213 10140 1
5604 3232 7183 1
7295 1899 10758 1
7793 3391 10839 1
7236 2834 9639 1
7835 4547 7836 1
5666 3329 7790 1
7446 2059 10675 1
5499 2334 8674 1
1259 5098 6082 1
5676 2991 10085 1
10479 2805 11492 1
6965 547 9828 1
7116 2812 10609 1
7117 2812 10413 1
7226 4606 8560 1
2149 3582 7483 1
11543 4417 11554 1
10966 3094 11449 1
5281 1980 8484 1
9997 4608 11748 1
6948 4433 11391 1
7219 2789 9731 1
11373 6924 11762 1
9630 4556 10423 1
7143 2812 11412 1
7120 2826 10172 1
8187 3377 9183 1
7115 2812 7116 1
10523 4819 11778 1
5408 2879 7133 1
7396 2914 9870 1
7131 2888 11065 1
7418 2849 7944 1
8422 4623 10098 1
9650 4562 10382 1
7370 2887 11472 1
5447 1987 7166 1
5176 2890 7487 1
7487 2890 10999 1
7541 4564 10649 1
9972 4565 9973 1
303 304 7711 1
9869 2837 9963 1
10536 3109 11629 1
9798 1299 10708 1
246 3617 7554 1
9682 1817 9882 1
7648 3413 11041 1
639 4098 6385 1
9000 4569 10307 1
9683 4422 11732 1
8068 3180 10125 1
5581 3194 7239 1
7255 3193 10036 1
8040 3110 10715 1
7947 3110 9727 1
8606 3031 10237 1
5913 3762 11285 1
8256 4808 10538 1
7252 2985 9822 1
5284 2930 11745 1
6935 2837 9869 1
10432 3307 11627 1
7489 4479 7853 1
7776 1862 11025 1
7643 2917 10767 1
7207 4578 10679 1
7378 4525 7755 1
7571 4579 10751 1
7209 4457 9651 1
8295 3209 11317 1
8306 4543 10198 1
5582 3182 8533 1
7764 4878 10374 1
4914 2915 10292 1
9730 4582 10461 1
10086 4490 11575 1
8538 4583 11764 1
7161 2920 10620 1
7016 1946 9759 1
7570 2958 11423 1
7168 4503 10309 1
9791 4586 9975 1
7740 3073 9726 1
8602 4543 10162 1
10479 6965 10556 1
7345 1819 10847 1
7370 4534 10176 1
6526 3796 9531 1
5054 1917 7154 1
8802 4590 9674 1
7874 2967 10939 1
7513 2945 9905 1
7083 3066 7915 1
7512 2945 11157 1
7915 3066 10907 1
5001 3129 7490 1
4906 2906 7657 1
7607 2936 10357 1
7429 2851 11685 1
7712 558 11151 1
7654 2903 9848 1
7023 3079 9901 1
7633 3403 8251 1
5799 3082 7618 1
5904 2960 8372 1
8515 2835 10554 1
7069 4458 9958 1
7803 3047 11020 1
9397 1909 10248 1
5647 2926 10444 1
8591 3319 11199 1
5259 1957 10316 1
10316 1957 11002 1
8631 4577 10146 1
7151 4577 9729 1
9887 2858 11648 1
5791 3117 7360 1
5572 3139 8513 1
5687 3319 8592 1
7406 4605 10266 1
6916 4456 11377 1
8560 4606 8584 1
7079 1920 10455 1
7478 3281 11361 1
7478 739 10662 1
6937 1973 10046 1
9865 4418 11787 1
4789 3156 8382 1
7330 4609 10885 1
4882 3005 7444 1
7337 4610 8214 1
8206 1931 11092 1
9809 2993 11735 1
8193 4539 9889 1
7288 1832 10265 1
553 5171 8210 1
9034 1965 9332 1
7343 4518 10141 1
8141 2804 11163 1
7394 2846 7412 1
2066 4833 7367 1
4957 3133 11240 1
10047 1873 10873 1
8067 3356 10462 1
8761 951 10924 1
6342 3737 10104 1
7509 2867 11269 1
10005 3050 10127 1
8129 3199 11488 1
4979 2872 10267 1
7114 1837 9996 1
5023 1962 7843 1
4979 2847 10923 1
7843 1962 10728 1
5023 2817 8367 1
10098 4623 10407 1
7137 4514 10360 1
9880 3044 11238 1
7318 1993 10922 1
7135 4489 10236 1
4816 2882 7000 1
7316 871 7738 1
7738 3310 8833 1
10131 3136 10269 1
9905 4592 11601 1
7587 3298 8563 1
7354 4447 7843 1
10689 2826 11007 1
10172 2826 11677 1
7944 4503 10310 1
8339 3191 11215 1
5918 2194 10320 1
5649 3002 8052 1
7192 2820 9977 1
7353 4471 7753 1
7008 4429 9832 1
7157 4493 8312 1
9958 4458 11437 1
8312 4633 10687 1
6917 2828 9634 1
7875 4571 10036 1
10575 3289 11027 1
9795 3303 9805 1
6161 2255 11079 1
980 3932 6161 1
5331 2974 7241 1
7058 1868 9827 1
11638 974 11731 1
7203 2988 10190 1
7313 2887 7471 1
7471 2887 10830 1
5047 2901 9929 1
8820 3356 10065 1
7600 2914 10880 1
4800 2976 7854 1
7924 3023 11116 1
8006 3023 10821 1
4779 2881 9120 1
5660 2173 8423 1
7773 3045 9769 1
974 4008 9006 1
10354 4646 11051 1
5363 3106 8145 1
7912 4687 10761 1
7003 4485 10848 1
8018 4676 9801 1
6440 2427 8658 1
9609 2821 11399 1
9778 6893 11423 1
7815 2938 10420 1
707 3940 6144 1
2070 4959 7091 1
7612 3009 9966 1
4962 2995 7634 1
5034 2831 10103 1
10856 1898 11700 1
7247 3158 9980 1
8050 2960 10600 1
7743 4539 8194 1
10653 4655 11379 1
6954 2794 9942 1
10518 4544 11473 1
9864 2855 11137 1
5583 3183 8148 1
10139 2939 10771 1
7222 2885 9650 1
7442 4483 9967 1
5256 3076 7639 1
7883 2899 11032 1
9898 1890 10720 1
7423 4647 10719 1
5228 2125 7111 1
7568 3376 8746 1
7277 4662 10295 1
4997 3051 8223 1
7589 1884 10261 1
5157 3042 8216 1
7902 1236 10071 1
7553 713 10607 1
5830 1309 8806 1
5883 3654 8580 1
7276 1201 10302 1
7514 2945 11552 1
10399 3181 11170 1
9600 4984 11223 1
7443 2860 11122 1
7443 4668 7591 1
8480 2829 11061 1
7574 2829 11606 1
5533 3338 8081 1
8778 3415 10443 1
5012 2978 7622 1
8034 4671 8035 1
7025 4672 10550 1
7283 4546 7866 1
11085 1991 11104 1
7546 1330 11230 1
5306 1875 10340 1
8138 4674 10340 1
5255 3236 7665 1
8608 1901 10927 1
7862 2989 11262 1
7807 3006 10634 1
7136 4677 11120 1
7807 4648 11628 1
7058 2979 9672 1
7360 4603 9873 1
7760 4638 10498 1
5409 3247 8755 1
7527 4680 11065 1
7854 2976 10949 1
4983 3028 11185 1
4834 3044 7452 1
2535 6700 8957 1
6030 3573 8408 1
8991 4642 10332 1
7854 4642 8991 1
5038 2946 7690 1
7296 4627 10269 1
9626 4417 11543 1
9654 4417 11526 1
7556 3008 8047 1
5753 2085 8402 1
8486 3131 10166 1
7692 4470 9957 1
5492 3021 8080 1
6426 3474 8363 1
8592 3319 10333 1
6670 3561 8280 1
5034 2138 7012 1
8066 2831 11289 1
5836 3096 7635 1
5715 3098 7215 1
10122 3155 11470 1
7312 3155 10122 1
7326 4504 11609 1
8237 3208 10816 1
9678 2884 10209 1
10532 4694 11758 1
5594 3324 8983 1
8985 1351 10825 1
8718 3242 10547 1
2135 3588 5902 1
9852 4420 10271 1
7137 2814 10359 1
6126 3219 10887 1
8018 3006 8905 1
9617 2815 9762 1
9801 2989 10602 1
8067 1333 10450 1
11331 2819 11792 1
9933 2886 11650 1
5659 3191 8339 1
4965 2866 7520 1
8405 1302 10399 1
8082 4567 10701 1
7322 2913 9798 1
630 5784 7346 1
7832 3086 9971 1
7171 3348 8799 1
10338 1869 10657 1
7320 3528 10975 1
10359 2814 10998 1
5367 3448 8719 1
6659 3521 7774 1
5101 3278 8520 1
8520 4708 10173 1
8897 5403 9226 1
5988 3365 7375 1
8246 4710 8979 1
7018 2816 9985 1
7628 1938 10194 1
7532 4711 7628 1
8380 7066 9913 1
7066 1272 10536 1
6405 3487 8748 1
7790 4547 7835 1
5252 3010 10624 1
8176 1944 10615 1
8008 4715 8163 1
7183 3232 10763 1
5136 2973 7969 1
9874 1328 11385 1
6983 1882 10107 1
5188 3511 9131 1
6136 3846 8229 1
5295 3198 8530 1
8476 3153 10487 1
8842 3440 10694 1
4906 3265 8045 1
3767 2086 8174 1
5926 2096 7663 1
5255 2905 7661 1
7655 4595 11610 1
6376 3460 9585 1
5032 2867 7722 1
10109 1946 11749 1
6928 4495 11443 1
7261 1305 10981 1
9445 3568 10282 1
5420 3568 9445 1
8420 3230 10313 1
10481 3251 11596 1
10048 2853 11811 1
10164 3144 10430 1
7049 2964 9819 1
7731 3538 8299 1
7692 2927 11633 1
5659 3132 8062 1
8525 3214 10537 1
8015 3634 9218 1
8518 3144 10164 1
10697 4608 11466 1
8035 4671 8723 1
4809 2992 10951 1
11065 4680 11662 1
5762 2962 8153 1
10031 2889 11050 1
7887 3385 8880 1
7457 2889 10304 1
4820 2932 7817 1
5344 3134 11059 1
7950 3112 11255 1
7790 3329 8736 1
8836 3389 10231 1
4841 3043 8152 1
7616 4738 9167 1
5761 3142 9488 1
7050 2931 11454 1
6054 3259 9413 1
7789 3415 9868 1
7509 4618 8712 1
10238 2921 11349 1
8841 3440 10917 1
5986 3442 8613 1
4733 2962 7717 1
1347 5186 8235 1
5262 2987 11187 1
9460 3135 10293 1
5820 2140 11286 1
7669 2140 10432 1
5239 3179 7659 1
7281 4481 11214 1
7954 3145 10522 1
5680 2283 7581 1
5624 2907 7592 1
7946 3184 8059 1
5597 3210 8724 1
8003 3585 8510 1
9866 1864 11465 1
7889 2957 10090 1
6230 3535 6554 1
7910 3200 10353 1
4793 3003 11227 1
7081 4468 10024 1
7762 3003 9806 1
7341 4434 10023 1
4754 3142 8601 1
7245 2910 10411 1
10403 3195 10912 1
9990 3116 10071 1
6323 3391 7793 1
7763 2807 10314 1
5007 2922 8410 1
8105 4757 8132 1
9699 3122 9802 1
9802 4758 11242 1
3528 2246 8208 1
8696 4751 10353 1
7935 4760 11515 1
5579 2944 7485 1
7784 1280 10403 1
7403 4761 10912 1
4762 1880 7282 1
8792 3245 8920 1
9162 3501 9949 1
5803 3501 9162 1
7540 3234 10066 1
4764 2954 7666 1
7836 4547 10619 1
5619 3149 8388 1
8484 1980 10660 1
2933 4727 4766 1
7496 4475 9699 1
9653 6931 11605 1
8419 1885 10142 1
7191 2823 10671 1
5014 2870 7492 1
5278 2980 7238 1
9861 4446 10077 1
7492 2870 9772 1
7524 2909 7682 1
11113 6955 11239 1
7009 2923 10372 1
7752 2923 8400 1
8400 2923 10115 1
5007 3229 8368 1
8679 3408 11196 1
10824 5216 11515 1
8329 5056 9751 1
5267 3015 7799 1
4735 2889 10031 1
7817 4735 10031 1
4777 1856 6972 1
7640 4788 11579 1
4778 1254 7297 1
6104 3190 8618 1
7102 4474 10128 1
5125 3155 10677 1
5487 3539 8843 1
8419 4768 8741 1
7453 2982 7977 1
8524 3145 10204 1
4782 2896 7144 1
9640 7095 11501 1
5615 3168 8450 1
8450 3168 11357 1
8239 4784 8241 1
8571 3160 8950 1
4785 3234 7540 1
7224 3234 8338 1
8341 4786 10846 1
8325 2258 10748 1
7707 2941 10189 1
10070 4508 10189 1
10002 3084 11617 1
5137 3085 7640 1
4867 2934 8277 1
7180 3031 11180 1
8298 880 10978 1
1310 4119 8343 1
6276 3424 9278 1
7263 3204 10320 1
5391 3220 8701 1
7150 2558 10525 1
7080 4484 7877 1
7417 4561 7876 1
7373 2875 9928 1
3822 2204 8911 1
7307 2818 11576 1
9936 3018 11009 1
8512 4796 8514 1
4848 3034 8142 1
7681 2909 7683 1
7588 2901 10533 1
4771 2909 10511 1
7072 4451 7834 1
8645 3207 8646 1
6105 3562 8014 1
8911 4794 10642 1
7535 4043 7855 1
7172 4801 10175 1
9254 3485 10664 1
7209 3416 8972 1
8007 4802 8972 1
7959 3517 9400 1
9400 3517 9426 1
8258 2983 10080 1
5435 3192 8692 1
5377 3138 8198 1
5674 3311 7772 1
9109 4806 10555 1
6005 3103 8686 1
7256 3137 10709 1
4807 3137 7105 1
7106 4808 10437 1
7255 4635 8177 1
7390 4550 11025 1
8231 3089 10466 1
5624 3209 8295 1
7776 4809 8949 1
7214 1270 9907 1
5639 3064 7335 1
7834 4700 8358 1
8358 4812 11082 1
7741 3073 10811 1
7055 4813 9975 1
8122 3099 10570 1
7571 3251 10447 1
8855 4815 8856 1
6836 3513 7804 1
299 300 10926 1
8959 4816 11330 1
5954 3685 9522 1
5308 2908 7407 1
5416 2832 7027 1
5645 3105 7229 1
9787 1805 11571 1
7133 2879 11481 1
5158 2932 7818 1
7408 2971 9856 1
6926 4437 9881 1
7818 2932 7911 1
1624 4148 5895 1
177 2736 5179 1
7046 4436 9818 1
9636 6876 11475 1
10076 916 11560 1
4920 2891 7671 1
5002 3174 10704 1
4825 2006 8485 1
7609 728 9871 1
7623 3217 10056 1
8384 4827 11013 1
4827 3224 9231 1
9405 2021 10288 1
8632 4828 9358 1
7013 4454 10456 1
7362 4829 7899 1
5094 3398 9202 1
4830 3398 7481 1
8816 3383 11057 1
6236 3673 8774 1
9814 4527 11479 1
7333 2835 10860 1
5455 2165 8124 1
3007 5574 7435 1
5869 3441 11117 1
10348 3440 11517 1
6513 3654 9366 1
5995 3287 8649 1
5463 3171 8546 1
4914 3172 8354 1
7469 2951 7829 1
